date,deathIncrease,hospitalizedCurrently,inIcuCurrently,negative,negativeIncrease,positive,positiveIncrease,recovered,totalTestResultsIncrease
2020-10-11,5,820.0,186.0,11565287,117111,474286,1143,77631.0,118254
2020-10-10,8,826.0,179.0,11448176,133132,473143,1447,77514.0,134579
2020-10-09,6,779.0,168.0,11315044,137708,471696,1592,77432.0,139300
2020-10-08,10,754.0,172.0,11177336,143975,470104,1836,77351.0,145811
2020-10-07,9,748.0,176.0,11033361,106886,468268,1360,77267.0,108246
2020-10-06,9,705.0,158.0,10926475,94966,466908,1393,77192.0,96359
2020-10-05,8,636.0,149.0,10831509,75471,465515,933,77141.0,76404
2020-10-04,14,618.0,138.0,10756038,109107,464582,1222,77090.0,110329
2020-10-03,8,647.0,149.0,10646931,132536,463360,1731,77004.0,134267
2020-10-02,7,648.0,146.0,10514395,117895,461629,1598,76834.0,119493
2020-10-01,11,612.0,141.0,10396500,107836,460031,1382,76834.0,109218
2020-09-30,9,605.0,144.0,10288664,96960,458649,1000,76754.0,97960
2020-09-29,2,541.0,147.0,10191704,87042,457649,1189,76649.0,88231
2020-09-28,12,543.0,135.0,10104662,52102,456460,834,76649.0,52936
2020-09-27,6,541.0,155.0,10052560,83904,455626,866,76595.0,84770
2020-09-26,4,527.0,164.0,9968656,98948,454760,1005,76528.0,99953
2020-09-25,7,511.0,154.0,9869708,93910,453755,908,76456.0,94818
2020-09-24,2,500.0,145.0,9775798,91998,452847,955,76382.0,92953
2020-09-23,5,490.0,141.0,9683800,70265,451892,665,76306.0,70930
2020-09-22,4,470.0,133.0,9613535,83243,451227,754,76246.0,83997
2020-09-21,1,468.0,134.0,9530292,57746,450473,573,76218.0,58319
2020-09-20,2,468.0,132.0,9472546,99493,449900,862,76179.0,100355
2020-09-19,2,467.0,144.0,9373053,109458,449038,986,76101.0,110444
2020-09-18,10,478.0,141.0,9263595,88937,448052,790,76036.0,89727
2020-09-17,3,486.0,135.0,9174658,90608,447262,896,75962.0,91504
2020-09-16,5,483.0,138.0,9084050,74435,446366,652,75903.0,75087
2020-09-15,11,481.0,144.0,9009615,72912,445714,766,75847.0,73678
2020-09-14,4,464.0,143.0,8936703,62775,444948,583,75814.0,63358
2020-09-13,6,464.0,131.0,8873928,71943,444365,725,75767.0,72668
2020-09-12,2,467.0,127.0,8801985,102076,443640,849,75707.0,102925
2020-09-11,5,474.0,120.0,8699909,88842,442791,880,75649.0,89722
2020-09-10,7,482.0,120.0,8611067,76056,441911,757,75584.0,76813
2020-09-09,3,463.0,121.0,8535011,62654,441154,576,75539.0,63230
2020-09-08,6,445.0,114.0,8472357,57269,440578,557,75503.0,57826
2020-09-07,2,413.0,115.0,8415088,58345,440021,520,75471.0,58865
2020-09-06,9,410.0,119.0,8356743,84901,439501,729,75425.0,85630
2020-09-05,2,425.0,115.0,8271842,98960,438772,801,75366.0,99761
2020-09-04,5,428.0,116.0,8172882,92531,437971,864,75307.0,93395
2020-09-03,7,430.0,117.0,8080351,88092,437107,889,75255.0,88981
2020-09-02,5,445.0,117.0,7992259,87739,436218,708,75203.0,88447
2020-09-01,3,432.0,109.0,7904520,76243,435510,754,75142.0,76997
2020-08-31,1,418.0,109.0,7828277,65585,434756,656,75100.0,66241
2020-08-30,8,429.0,112.0,7762692,99324,434100,698,75062.0,100022
2020-08-29,7,458.0,116.0,7663368,93238,433402,635,74990.0,93873
2020-08-28,3,478.0,122.0,7570130,97190,432767,636,74923.0,97826
2020-08-27,4,490.0,126.0,7472940,82646,432131,791,74850.0,83437
2020-08-26,8,492.0,136.0,7390294,70623,431340,566,74791.0,71189
2020-08-25,2,488.0,133.0,7319671,66626,430774,629,74731.0,67255
2020-08-24,7,482.0,120.0,7253045,61623,430145,408,74684.0,62031
2020-08-23,6,472.0,110.0,7191422,73471,429737,572,74640.0,74043
2020-08-22,4,483.0,116.0,7117951,94196,429165,653,74553.0,94849
2020-08-21,3,490.0,119.0,7023755,98171,428512,709,74485.0,98880
2020-08-20,5,518.0,120.0,6925584,80383,427803,601,74406.0,80984
2020-08-19,6,548.0,131.0,6845201,79794,427202,631,74328.0,80425
2020-08-18,8,537.0,126.0,6765407,66236,426571,655,74258.0,66891
2020-08-17,6,534.0,133.0,6699171,56483,425916,408,74207.0,56891
2020-08-16,6,527.0,128.0,6642688,77085,425508,607,74154.0,77692
2020-08-15,12,523.0,120.0,6565603,87934,424901,734,74081.0,88668
2020-08-14,4,554.0,127.0,6477669,84728,424167,727,73997.0,85455
2020-08-13,10,555.0,124.0,6392941,87163,423440,737,73907.0,87900
2020-08-12,7,558.0,123.0,6305778,87076,422703,700,73842.0,87776
2020-08-11,7,540.0,120.0,6218702,76392,422003,667,73779.0,77059
2020-08-10,2,535.0,127.0,6142310,53526,421336,476,73736.0,54002
2020-08-09,7,548.0,131.0,6088784,65297,420860,515,73689.0,65812
2020-08-08,5,573.0,133.0,6023487,74154,420345,703,73609.0,74857
2020-08-07,5,579.0,139.0,5949333,69456,419642,714,73530.0,70170
2020-08-06,6,570.0,132.0,5879877,71667,418928,703,73472.0,72370
2020-08-05,4,564.0,134.0,5808210,72032,418225,636,73410.0,72668
2020-08-04,3,568.0,139.0,5736178,70247,417589,746,73326.0,70993
2020-08-03,2,536.0,136.0,5665931,51294,416843,545,73279.0,51839
2020-08-02,6,556.0,143.0,5614637,58430,416298,531,73222.0,58961
2020-08-01,14,581.0,147.0,5556207,81984,415767,753,73134.0,82737
2020-07-31,5,576.0,140.0,5474223,68225,415014,644,73055.0,68869
2020-07-30,13,586.0,142.0,5405998,72769,414370,777,72973.0,73546
2020-07-29,6,619.0,154.0,5333229,61561,413593,715,72900.0,62276
2020-07-28,9,648.0,152.0,5271668,56863,412878,534,72813.0,57397
2020-07-27,11,642.0,149.0,5214805,56662,412344,608,72766.0,57270
2020-07-26,3,637.0,155.0,5158143,53032,411736,536,72716.0,53568
2020-07-25,13,646.0,149.0,5105111,70716,411200,750,72632.0,71466
2020-07-24,9,650.0,156.0,5034395,75754,410450,753,72552.0,76507
2020-07-23,13,706.0,160.0,4958641,68887,409697,811,72466.0,69698
2020-07-22,10,714.0,179.0,4889754,66954,408886,705,72386.0,67659
2020-07-21,2,724.0,163.0,4822800,65314,408181,855,72302.0,66169
2020-07-20,8,716.0,158.0,4757486,48823,407326,519,72229.0,49342
2020-07-19,13,722.0,160.0,4708663,45702,406807,502,72161.0,46204
2020-07-18,11,743.0,172.0,4662961,69063,406305,754,72064.0,69817
2020-07-17,10,765.0,179.0,4593898,77463,405551,776,71970.0,78239
2020-07-16,11,813.0,165.0,4516435,71916,404775,769,71867.0,72685
2020-07-15,9,831.0,165.0,4444519,62767,404006,831,71782.0,63598
2020-07-14,5,820.0,167.0,4381752,59133,403175,912,71692.0,60045
2020-07-13,10,792.0,175.0,4322619,51130,402263,557,71643.0,51687
2020-07-12,5,801.0,174.0,4271489,61741,401706,677,71565.0,62418
2020-07-11,6,799.0,177.0,4209748,68473,401029,730,71477.0,69203
2020-07-10,9,826.0,178.0,4141275,72772,400299,786,71371.0,73558
2020-07-09,15,851.0,173.0,4068503,64980,399513,584,71279.0,65564
2020-07-08,20,841.0,166.0,4003523,56893,398929,692,71185.0,57585
2020-07-07,11,836.0,160.0,3946630,56148,398237,588,71091.0,56736
2020-07-06,9,817.0,170.0,3890482,53810,397649,518,71040.0,54328
2020-07-05,8,832.0,178.0,3836672,62882,397131,533,70968.0,63415
2020-07-04,11,844.0,190.0,3773790,61677,396598,726,70877.0,62403
2020-07-03,8,857.0,188.0,3712113,65474,395872,918,70794.0,66392
2020-07-02,11,878.0,209.0,3646639,69070,394954,875,70698.0,69945
2020-07-01,11,879.0,226.0,3577569,56085,394079,625,70590.0,56710
2020-06-30,13,891.0,217.0,3521484,51501,393454,524,70487.0,52025
2020-06-29,7,853.0,216.0,3469983,46037,392930,391,70435.0,46428
2020-06-28,5,869.0,229.0,3423946,61290,392539,616,70010.0,61906
2020-06-27,16,908.0,230.0,3362656,72559,391923,703,70010.0,73262
2020-06-26,14,951.0,244.0,3290097,60918,391220,805,70010.0,61723
2020-06-25,18,996.0,270.0,3229179,66893,390415,749,70010.0,67642
2020-06-24,16,1071.0,290.0,3162286,50563,389666,581,69710.0,51144
2020-06-23,27,1104.0,302.0,3111723,48112,389085,597,69710.0,48709
2020-06-22,14,1122.0,330.0,3063611,56228,388488,552,69710.0,56780
2020-06-21,15,1142.0,332.0,3007383,66862,387936,664,69506.0,67526
2020-06-20,24,1220.0,335.0,2940521,68114,387272,716,69506.0,68830
2020-06-19,25,1284.0,359.0,2872407,78507,386556,796,69377.0,79303
2020-06-18,32,1358.0,388.0,2793900,67923,385760,618,69243.0,68541
2020-06-17,21,1479.0,431.0,2725977,58774,385142,567,69085.0,59341
2020-06-16,29,1538.0,449.0,2667203,59937,384575,631,68938.0,60568
2020-06-15,28,1608.0,470.0,2607266,55991,383944,620,68851.0,56611
2020-06-14,24,1657.0,499.0,2551275,61665,383324,694,68761.0,62359
2020-06-13,32,1734.0,517.0,2489610,69924,382630,916,68584.0,70840
2020-06-12,53,1898.0,552.0,2419686,71573,381714,822,68399.0,72395
2020-06-11,38,2042.0,581.0,2348113,60103,380892,736,68211.0,60839
2020-06-10,56,2190.0,630.0,2288010,61623,380156,674,68019.0,62297
2020-06-09,49,2344.0,663.0,2226387,49290,379482,683,67808.0,49973
2020-06-08,40,2371.0,678.0,2177097,57352,378799,702,67687.0,58054
2020-06-07,47,2427.0,704.0,2119745,59654,378097,781,67544.0,60435
2020-06-06,37,2603.0,720.0,2060091,76787,377316,1108,67261.0,77895
2020-06-05,42,2728.0,758.0,1983304,65405,376208,1075,66992.0,66480
2020-06-04,54,2849.0,832.0,1917899,62511,375133,1048,66756.0,63559
2020-06-03,56,2978.0,865.0,1855388,60597,374085,1045,66502.0,61642
2020-06-02,64,3121.0,907.0,1794791,52725,373040,1329,66262.0,54054
2020-06-01,54,3331.0,999.0,1742066,49011,371711,941,66110.0,49952
2020-05-31,57,3436.0,1050.0,1693055,57334,370770,1110,65934.0,58444
2020-05-30,68,3619.0,1124.0,1635721,59875,369660,1376,65609.0,61251
2020-05-29,58,3781.0,1164.0,1575846,65790,368284,1551,65289.0,67341
2020-05-28,79,4010.0,1219.0,1510056,63477,366733,1768,64954.0,65245
2020-05-27,79,4208.0,1261.0,1446579,36287,364965,1129,64632.0,37416
2020-05-26,76,4265.0,1273.0,1410292,33607,363836,1072,64443.0,34679
2020-05-25,97,4348.0,1366.0,1376685,38374,362764,1249,64280.0,39623
2020-05-24,109,4393.0,1406.0,1338311,46176,361515,1589,64080.0,47765
2020-05-23,87,4642.0,1502.0,1292135,49496,359926,1772,63292.0,51268
2020-05-22,112,4844.0,1581.0,1242639,44042,358154,1696,63292.0,45738
2020-05-21,107,5187.0,1695.0,1198597,47131,356458,2088,62826.0,49219
2020-05-20,133,5570.0,1761.0,1151466,36572,354370,1525,61886.0,38097
2020-05-19,114,5818.0,1836.0,1114894,26708,352845,1474,61886.0,28182
2020-05-18,110,5840.0,1908.0,1088186,24911,351371,1250,61681.0,26161
2020-05-17,141,5897.0,1981.0,1063275,32790,350121,1889,61381.0,34679
2020-05-16,174,6220.0,2077.0,1030485,38250,348232,2419,60796.0,40669
2020-05-15,134,6394.0,2156.0,992235,36529,345813,2762,60302.0,39291
2020-05-14,157,6706.0,2223.0,955706,37460,343051,2390,59758.0,39850
2020-05-13,168,6946.0,2308.0,918246,31618,340661,2176,59193.0,33794
2020-05-12,205,7063.0,2375.0,886628,19032,338485,1430,58679.0,20462
2020-05-11,162,7226.0,2450.0,867596,19993,337055,1660,58363.0,21653
2020-05-10,207,7262.0,2488.0,847603,26957,335395,2273,58006.0,29230
2020-05-09,226,7776.0,2664.0,820646,29510,333122,2715,57180.0,32225
2020-05-08,217,8196.0,2811.0,791136,28869,330407,2758,56378.0,31627
2020-05-07,951,8665.0,2976.0,762267,30324,327649,3671,55547.0,33995
2020-05-06,232,9179.0,3098.0,731943,24236,323978,2786,54597.0,27022
2020-05-05,230,9600.0,3281.0,707707,19350,321192,2239,58950.0,21589
2020-05-04,226,9647.0,3330.0,688357,18861,318953,2538,58950.0,21399
2020-05-03,280,9786.0,3430.0,669496,23402,316415,3438,58950.0,26840
2020-05-02,299,10350.0,3501.0,646094,26970,312977,4663,57540.0,31633
2020-05-01,289,10993.0,3640.0,619124,22860,308314,3942,56187.0,26802
2020-04-30,306,11598.0,3769.0,596264,23474,304372,4681,54771.0,28155
2020-04-29,377,12159.0,3923.0,572790,22902,299691,4585,53238.0,27487
2020-04-28,335,12646.0,4071.0,549888,15789,295106,3110,51673.0,18899
2020-04-27,337,12819.0,4157.0,534099,16794,291996,3951,50751.0,20745
2020-04-26,367,12839.0,4284.0,517305,21880,288045,5902,49687.0,27782
2020-04-25,437,13524.0,4410.0,495425,36359,282143,10553,47935.0,46912
2020-04-24,422,14258.0,4540.0,459066,26606,271590,8130,46156.0,34736
2020-04-23,438,15021.0,4597.0,432460,19694,263460,6244,44244.0,25938
2020-04-22,474,15599.0,4690.0,412766,15131,257216,5526,42308.0,20657
2020-04-21,481,16135.0,4729.0,397635,11286,251690,4178,40482.0,15464
2020-04-20,478,16103.0,4814.0,386349,11580,247512,4726,39085.0,16306
2020-04-19,507,16213.0,4878.0,374769,14969,242786,6054,37596.0,21023
2020-04-18,540,16967.0,4996.0,359800,16219,236732,7090,35458.0,23309
2020-04-17,630,17316.0,5039.0,343581,15286,229642,7358,33392.0,22644
2020-04-16,606,17735.0,5071.0,328295,16062,222284,8505,30800.0,24567
2020-04-15,752,18335.0,5205.0,312233,15298,213779,11571,28004.0,26869
2020-04-14,778,18697.0,5225.0,296935,13609,202208,7177,25589.0,20786
2020-04-13,671,18825.0,5156.0,283326,10419,195031,6337,23887.0,16756
2020-04-12,758,18707.0,5198.0,272907,12385,188694,8236,23887.0,20621
2020-04-11,783,18654.0,5009.0,260522,13149,180458,9946,22025.0,23095
2020-04-10,777,18569.0,4908.0,247373,15761,170512,10575,20249.0,26336
2020-04-09,799,18279.0,4925.0,231612,15775,159937,10621,18297.0,26396
2020-04-08,779,18079.0,4841.0,215837,14642,149316,10453,16353.0,25095
2020-04-07,731,17493.0,4539.0,201195,11073,138863,8174,14590.0,19247
2020-04-06,599,16837.0,4504.0,190122,9873,130689,8658,13366.0,18531
2020-04-05,594,16479.0,4376.0,180249,10332,122031,8327,12187.0,18659
2020-04-04,630,15905.0,4126.0,169917,12260,113704,10841,10478.0,23101
2020-04-03,562,14810.0,3731.0,157657,11073,102863,10482,8886.0,21555
2020-04-02,432,13383.0,3396.0,146584,9416,92381,8669,7434.0,18085
2020-04-01,391,12226.0,3022.0,137168,7777,83712,7917,6142.0,15694
2020-03-31,332,10929.0,2710.0,129391,9420,75795,9298,4975.0,18718
2020-03-30,253,9517.0,2352.0,119971,7124,66497,6984,4204.0,14108
2020-03-29,237,8503.0,2037.0,112847,9231,59513,7195,3572.0,16426
2020-03-28,209,7328.0,1755.0,103616,2498,52318,7683,2726.0,10181
2020-03-27,134,6481.0,1583.0,101118,16272,44635,7377,2045.0,23649
2020-03-26,100,5327.0,1290.0,84846,12178,37258,6447,,18625
2020-03-25,75,4079.0,,72668,7063,30811,5146,,12209
2020-03-24,96,3343.0,,65605,8191,25665,4790,,12981
2020-03-23,0,2629.0,,57414,11181,20875,5707,,16888
2020-03-22,70,2043.0,,46233,11152,15168,4812,,15964
2020-03-21,9,1436.0,,35081,9756,10356,3254,,13010
2020-03-20,23,1042.0,,25325,7193,7102,2950,,10143
2020-03-19,0,617.0,,18132,5917,4152,1770,,7687
2020-03-18,5,416.0,,12215,6709,2382,682,,7391
2020-03-17,0,325.0,,5506,963,1700,750,,1713
2020-03-16,4,,,4543,0,950,221,,221
2020-03-15,3,,,4543,1764,729,205,,1969
2020-03-14,0,,,2779,0,524,103,,103
2020-03-13,0,,,2779,2687,421,205,,2892
2020-03-12,0,,,92,0,216,0,,0
2020-03-11,0,,,92,0,216,43,,43
2020-03-10,0,,,92,0,173,31,,31
2020-03-09,0,,,92,0,142,37,,37
2020-03-08,0,,,92,0,105,29,,29
2020-03-07,0,,,92,0,76,43,,43
2020-03-06,0,,,92,16,33,11,,27
2020-03-05,0,,,76,28,22,16,,44
2020-03-04,0,,,48,0,6,0,,0
